"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1479","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/iK385ZoZgk http://t.co/Cp12gC3auy",FALSE,0,NA,2015-03-29 14:29:22,FALSE,NA,"582187798876147712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arpaget",1,FALSE,FALSE,NA,NA
"1480","Thanks @SenJohnThune and Sen @RonWyden for introducing the Digital Goods and Services Tax Fairness Act. #Seniors oppose discriminatory taxes",FALSE,1,NA,2015-03-29 14:25:09,FALSE,NA,"582186735905443840",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","60PlusAssoc",0,FALSE,FALSE,NA,NA
"1481","RT @RonWyden: Standing with @SenSanders to fight off #Medicaid cuts in the #GOPbudget. #SenateBudget http://t.co/FOxdthnRae",FALSE,0,NA,2015-03-29 14:22:45,FALSE,NA,"582186132751982592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lbragen",249,TRUE,FALSE,NA,NA
"1482","Thanks @Techmeme for sharing my profile of @RonWyden! http://t.co/55eVlcoCz9 http://t.co/f7Rtm0z7dK http://t.co/1YGM35yeHw",FALSE,1,NA,2015-03-29 14:03:46,FALSE,NA,"582181356161122304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ericgeller",0,FALSE,FALSE,NA,NA
"1483","RT @the0wl93: Welcome to the Internet under the #TPP. Don't let it happen @RonWyden! #StopFastTrack now! http://t.co/I3ozuXzoqq http://t.co…",FALSE,0,NA,2015-03-29 13:58:56,FALSE,NA,"582180141083828224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4rkain3",2,TRUE,FALSE,NA,NA
"1484","RT @the0wl93: Welcome to the Internet under the #TPP. Don't let it happen @RonWyden! #StopFastTrack now! http://t.co/I3ozuXzoqq http://t.co…",FALSE,0,NA,2015-03-29 13:56:50,FALSE,NA,"582179610994970624",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EvillySexyBitch",2,TRUE,FALSE,NA,NA
"1485","RT @alkidavid: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/QG5LpQc04Y http://t.c…",FALSE,0,NA,2015-03-29 13:20:09,FALSE,NA,"582170378656677888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","93_ito",737,TRUE,FALSE,NA,NA
"1486","RT @alkidavid: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/QG5LpQc04Y http://t.c…",FALSE,0,NA,2015-03-29 13:08:29,FALSE,NA,"582167442308222977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GGG_says",737,TRUE,FALSE,NA,NA
"1487","RT @fightfortheftr: Senator @RonWyden, if #FastTrack is so good for the public why are you so quiet about it? Not tweeting about it, negoti…",FALSE,0,NA,2015-03-29 13:08:21,FALSE,NA,"582167408552509440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GGG_says",59,TRUE,FALSE,NA,NA
"1488","RT @fightfortheftr: Can't make it to the #WydenFilmFest on Monday? Submit a 30-second video asking @RonWyden to oppose #FastTrack here! htt…",FALSE,0,NA,2015-03-29 13:06:55,FALSE,NA,"582167048626655232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GGG_says",15,TRUE,FALSE,NA,NA
"1489","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/m9zlwhsL4g http://t.co/11COGnf1A7",FALSE,1,NA,2015-03-29 13:00:21,FALSE,NA,"582165398700716032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shillbot1",0,FALSE,FALSE,NA,NA
"1490","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/7nx0N1mXEu http://t.co/aah513ci0a",FALSE,0,NA,2015-03-29 12:59:49,FALSE,NA,"582165263849754624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Redshoogi",0,FALSE,FALSE,NA,NA
"1491","RT @RonWyden: Retweet if you agree: America’s parks &amp; public lands should not be sold off as a deficit reduction tactic! http://t.co/CH50UC…",FALSE,0,NA,2015-03-29 12:46:49,FALSE,NA,"582161993253167104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IOBTMichelle",143,TRUE,FALSE,NA,NA
"1492","Portland Society Page: Grand Opening of PNCA’s Arlene and Harold Schnitzer Center for Art &amp; Design @pnca @RonWyden http://t.co/r73VFCDUiL",FALSE,1,NA,2015-03-29 12:08:34,FALSE,NA,"582152365387558912",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","WeinsteinPR",0,FALSE,FALSE,NA,NA
"1493","RT @NewsLambert: It was nice to chat with Sen. @RonWyden today. Look for the video next week on @chronicle.com http://t.co/hpYHKkytOw",FALSE,0,NA,2015-03-29 12:03:55,FALSE,NA,"582151195978031104",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","IamTheWindowMan",2,TRUE,FALSE,NA,NA
"1494","RT @Sarah__Reynolds: Progressive groups tell @RonWyden #NoFastTrack for secret #TPP: http://t.co/n2cKRqaMll @sierraclub @AFLCIO @PCGTW http…",FALSE,0,NA,2015-03-29 11:56:51,FALSE,NA,"582149415911223296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","d_mcilvain",15,TRUE,FALSE,NA,NA
"1495","RT @fightfortheftr: Support for #FastTrack &amp; #TPP could threaten Senator @RonWyden's re-election chances in Oregon http://t.co/Rid8BttV9V h…",FALSE,0,NA,2015-03-29 11:53:35,FALSE,NA,"582148592959414272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jamesmpope",23,TRUE,FALSE,NA,NA
"1496","RT @RonWyden: Proud to protect public lands &amp; clean water, boost tourism &amp; rural econ. by co-sponsoring bill to permanently authorize, full…",FALSE,0,NA,2015-03-29 11:36:10,FALSE,NA,"582144213212651520",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","IamTheWindowMan",15,TRUE,FALSE,NA,NA
"1497","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/N0CAouB8Aq http://t.co/vl0eEWDI9z",FALSE,0,NA,2015-03-29 11:19:53,FALSE,NA,"582140115973079040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chrishongngo",0,FALSE,FALSE,NA,NA
"1498","RT @AnonUK: Don't let lobbyists &amp; bureaucrats decide the future of the web in secret! @RonWyden: no #TPP. http://t.co/mRU5QedzG0 http://t.c…",FALSE,0,NA,2015-03-29 10:57:41,FALSE,NA,"582134526610173952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rmkillerman",18,TRUE,FALSE,NA,NA
"1499","#<U+5357><U+4EAC><U+5927><U+8650><U+6BBA> <U+5927><U+5F37><U+59E6><U+3082>,<U+4E2D><U+5171><U+306E><U+5618><U+3002>
http://t.co/lasB9nMLLp

@SenatorHeitkamp
@SenSherrodBrown
@PortmanPress
@InhofePress
@SenatorLankford
@RonWyden",FALSE,0,NA,2015-03-29 10:06:14,FALSE,NA,"582121581033312256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sacredservantjp",0,FALSE,FALSE,NA,NA
"1500","RT @Dremnghrt: Welcome to the Internet under the #TPP. Don't let it happen @RonWyden! #StopFastTrack now! http://t.co/4MY5TaHKMo http://t.c…",FALSE,0,NA,2015-03-29 10:04:12,FALSE,NA,"582121066660786176",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","HornerKenneth",1,TRUE,FALSE,NA,NA
"1501","RT @psrnational: The #TPP lets corporations challenge environmental standards around the world--but @RonWyden can stop it. #NoFastTrack",FALSE,0,NA,2015-03-29 09:26:29,FALSE,NA,"582111577169661952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RuffinengoE",2,TRUE,FALSE,NA,NA
"1502","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/qL0QUQlvPu http://t.co/JxlLl4cOkY",FALSE,0,NA,2015-03-29 09:20:00,FALSE,NA,"582109943026728960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mizladyjayne",0,FALSE,FALSE,NA,NA
"1503","RT @AnonAntichrist: Welcome to the Internet under the #TPP. Don't let it happen @RonWyden! #StopFastTrack now! http://t.co/EZFRWQU24F http:…",FALSE,0,NA,2015-03-29 09:11:51,FALSE,NA,"582107893069049856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WoodNicoj007",1,TRUE,FALSE,NA,NA
"1504","RT @chrondata: Look for Sen. @RonWyden Q&amp;A next week on @chronicle.com. He talks about upcoming #highered policy http://t.co/qJfFvzsEwd",FALSE,0,NA,2015-03-29 08:56:25,FALSE,NA,"582104009504260096",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","LynetteKiesel",13,TRUE,FALSE,NA,NA
"1505","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/2i54npM7Ws http://t.co/EeMW3RBOTm",FALSE,1,NA,2015-03-29 08:32:52,FALSE,NA,"582098084303400960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","daydream_dei",0,FALSE,FALSE,NA,NA
"1506","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/sneTO9lcXN http://t.co/oqduTIwBQa",FALSE,0,NA,2015-03-29 08:24:14,FALSE,NA,"582095912371015680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VanStreetDog",0,FALSE,FALSE,NA,NA
"1507","RT @Sarah__Reynolds: Progressive groups tell @RonWyden #NoFastTrack for secret #TPP: http://t.co/n2cKRqaMll @sierraclub @AFLCIO @PCGTW http…",FALSE,0,NA,2015-03-29 07:57:44,FALSE,NA,"582089240688775168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZaffodB",15,TRUE,FALSE,NA,NA
"1508","RT @fightfortheftr: Welcome to the Internet under the Trans-Pacific Partnership. Don't let it happen @RonWyden. http://t.co/rQ6Cl2zZTl http…",FALSE,0,NA,2015-03-29 07:48:36,FALSE,NA,"582086942805786624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PickleballAl",115,TRUE,FALSE,NA,NA
"1509","RT @Sarah__Reynolds: Progressive groups tell @RonWyden #NoFastTrack for secret #TPP: http://t.co/n2cKRqaMll @sierraclub @AFLCIO @PCGTW http…",FALSE,0,NA,2015-03-29 07:48:24,FALSE,NA,"582086893396844544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SanLogica",15,TRUE,FALSE,NA,NA
"1510","RT @Sarah__Reynolds: Progressive groups tell @RonWyden #NoFastTrack for secret #TPP: http://t.co/n2cKRqaMll @sierraclub @AFLCIO @PCGTW http…",FALSE,0,NA,2015-03-29 07:47:08,FALSE,NA,"582086571840524288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","quantalooped",15,TRUE,FALSE,NA,NA
"1511","RT @Sarah__Reynolds: Progressive groups tell @RonWyden #NoFastTrack for secret #TPP: http://t.co/n2cKRqaMll @sierraclub @AFLCIO @PCGTW http…",FALSE,0,NA,2015-03-29 07:10:40,FALSE,NA,"582077395626119168",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","christnagavier",15,TRUE,FALSE,NA,NA
"1512","@RonWyden are you willing to work with @RepThomasMassie to repeal the #PatriotAct?",FALSE,0,"RonWyden",2015-03-29 06:56:57,FALSE,"580821478955941889","582073946771570688","250188760","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","madanabhat",0,FALSE,FALSE,"79.80213395","11.99481114"
"1513","RT @RonWyden: It would be a huge mistake to not use our chance w/expiration of the Patriot Act to #EndThisDragnet once &amp; for all http://t.c…",FALSE,0,NA,2015-03-29 06:55:23,FALSE,NA,"582073551210983424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","madanabhat",38,TRUE,FALSE,NA,NA
"1514","RT @RonWyden: This letter is a big deal. More than 40 groups &amp; companies agree: #EndThisDragnet now! https://t.co/KQQajPzxaP",FALSE,0,NA,2015-03-29 06:52:47,FALSE,NA,"582072895586729985",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","madanabhat",38,TRUE,FALSE,NA,NA
"1515","RT @RonWyden: Lather, rinse, repeat seems to be the MO here. Like NSA mass surveillance, Cyber bill violates privacy, won't work 
http://t.…",FALSE,0,NA,2015-03-29 06:52:42,FALSE,NA,"582072875001106432",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","madanabhat",41,TRUE,FALSE,NA,NA
"1516","RT @XxStAyFuRrYxX: Welcome to the Internet under the #TPP. Don't let it happen @RonWyden! #StopFastTrack now! http://t.co/ETNPU92xaf http:/…",FALSE,0,NA,2015-03-29 06:52:28,FALSE,NA,"582072815525847040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theredknight100",6,TRUE,FALSE,NA,NA
"1517","RT @Sarah__Reynolds: Progressive groups tell @RonWyden #NoFastTrack for secret #TPP: http://t.co/n2cKRqaMll @sierraclub @AFLCIO @PCGTW http…",FALSE,0,NA,2015-03-29 06:51:15,FALSE,NA,"582072509509451776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",15,TRUE,FALSE,NA,NA
"1518","RT @Sarah__Reynolds: Progressive groups tell @RonWyden #NoFastTrack for secret #TPP: http://t.co/n2cKRqaMll @sierraclub @AFLCIO @PCGTW http…",FALSE,0,NA,2015-03-29 06:49:44,FALSE,NA,"582072127244935168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",15,TRUE,FALSE,NA,NA
"1519","RT @Sarah__Reynolds: Progressive groups tell @RonWyden #NoFastTrack for secret #TPP: http://t.co/n2cKRqaMll @sierraclub @AFLCIO @PCGTW http…",FALSE,0,NA,2015-03-29 06:46:55,FALSE,NA,"582071419736965120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thomasclark92",15,TRUE,FALSE,NA,NA
"1520","RT @Sarah__Reynolds: Progressive groups tell @RonWyden #NoFastTrack for secret #TPP: http://t.co/n2cKRqaMll @sierraclub @AFLCIO @PCGTW http…",FALSE,0,NA,2015-03-29 06:42:02,FALSE,NA,"582070192580096000",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","mditeresa",15,TRUE,FALSE,NA,NA
"1521","RT @Sarah__Reynolds: Progressive groups tell @RonWyden #NoFastTrack for secret #TPP: http://t.co/n2cKRqaMll @sierraclub @AFLCIO @PCGTW http…",FALSE,0,NA,2015-03-29 06:33:11,FALSE,NA,"582067963190185984",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jack98090",15,TRUE,FALSE,NA,NA
"1522","@Sarah__Reynolds @RonWyden @sierraclub @AFLCIO @PCGTW   #donttelltheLNP",FALSE,0,"Sarah__Reynolds",2015-03-29 06:32:54,FALSE,"582065123386327040","582067891475873792","179719307","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thealien_earth",0,FALSE,FALSE,NA,NA
"1523","RT @Sarah__Reynolds: Progressive groups tell @RonWyden #NoFastTrack for secret #TPP: http://t.co/n2cKRqaMll @sierraclub @AFLCIO @PCGTW http…",FALSE,0,NA,2015-03-29 06:31:53,FALSE,NA,"582067635833081857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thealien_earth",15,TRUE,FALSE,NA,NA
"1524","RT @Sarah__Reynolds: Progressive groups tell @RonWyden #NoFastTrack for secret #TPP: http://t.co/n2cKRqaMll @sierraclub @AFLCIO @PCGTW http…",FALSE,0,NA,2015-03-29 06:22:45,FALSE,NA,"582065338293989376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andya09",15,TRUE,FALSE,NA,NA
"1525","Progressive groups tell @RonWyden #NoFastTrack for secret #TPP: http://t.co/n2cKRqaMll @sierraclub @AFLCIO @PCGTW http://t.co/i0v19q7HIj",FALSE,13,NA,2015-03-29 06:21:54,FALSE,NA,"582065123386327040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sarah__Reynolds",15,FALSE,FALSE,NA,NA
"1526","RT @cooperkm89: Dear @RonWyden we need you to be a hero! Please don't betray the Internet. Oppose #FastTrack! http://t.co/dBh4EN4sjI https:…",FALSE,0,NA,2015-03-29 06:07:46,FALSE,NA,"582061567363149825",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SSCCDN",1,TRUE,FALSE,NA,NA
"1527","RT @grgblee: Sen. @RonWyden, have you read the leaked #TPP text? It's a blatant betrayal! #NoFastTrack! http://t.co/hXe7N25SIh http://t.co/…",FALSE,0,NA,2015-03-29 06:03:48,FALSE,NA,"582060571220131840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1528","RT @mcbisselli: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/79QvXpvce7 http://t.…",FALSE,0,NA,2015-03-29 05:46:09,FALSE,NA,"582056125874376704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1529",".@RonWyden, thanks for supporting @SenWarren's #BankOnStudents bill that would help millions of borrowers! #ItsOurInterest",FALSE,1,NA,2015-03-29 05:32:55,FALSE,NA,"582052798046425088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gsaleguy",0,FALSE,FALSE,NA,NA
"1530","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/79QvXpvce7 http://t.co/RiCoSV8eBg",FALSE,0,NA,2015-03-29 05:06:23,FALSE,NA,"582046118512476160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mcbisselli",1,FALSE,FALSE,NA,NA
"1531","RT @malloryofhyrule: Retweet if you think decisions that affect the Internet shouldn't be made in secret. @RonWyden http://t.co/sZUovAfYQW …",FALSE,0,NA,2015-03-29 05:03:43,FALSE,NA,"582045447105044480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dolpheeen",1,TRUE,FALSE,NA,NA
"1532","RT @BryceFugatt: Welcome to the Internet under the #TPP. Don't let it happen @RonWyden! #StopFastTrack now! http://t.co/X7CvISdg1D http://t…",FALSE,0,NA,2015-03-29 04:57:39,FALSE,NA,"582043922546827264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","termiteking",1,TRUE,FALSE,NA,NA
"1533",".@RonWyden Secret trade deals like TPP threaten the free and open Internet. Please oppose Fast Track: https://t.co/2X17ls6d4E",FALSE,0,NA,2015-03-29 04:50:31,FALSE,NA,"582042126990508033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","__ktaylor__",0,FALSE,FALSE,NA,NA
"1534","RT @RonWyden: Retweet if you agree: America’s parks &amp; public lands should not be sold off as a deficit reduction tactic! http://t.co/CH50UC…",FALSE,0,NA,2015-03-29 04:33:35,FALSE,NA,"582037866361987073",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sejm4all",143,TRUE,FALSE,NA,NA
"1535","RT @RonWyden: Proud to protect public lands &amp; clean water, boost tourism &amp; rural econ. by co-sponsoring bill to permanently authorize, full…",FALSE,0,NA,2015-03-29 03:57:19,FALSE,NA,"582028737778044928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ald626",15,TRUE,FALSE,NA,NA
"1536","Dear @RonWyden we need you to be a hero! Please don't betray the Internet. Oppose #FastTrack! http://t.co/DiEdCV5tAR http://t.co/i2b7PVaIyy",FALSE,0,NA,2015-03-29 03:51:43,FALSE,NA,"582027329679073280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BillSharfman",0,FALSE,FALSE,NA,NA
"1537","RT @RonWyden: Standing with @SenSanders to fight off #Medicaid cuts in the #GOPbudget. #SenateBudget http://t.co/FOxdthnRae",FALSE,0,NA,2015-03-29 03:44:17,FALSE,NA,"582025459170324481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","res0xhdb2",249,TRUE,FALSE,NA,NA
"1538","Excellent profile of the Internet's favorite senator, @RonWyden by @EricGeller at the @DailyDot. Moar pls. https://t.co/ONtTH6EpxF",FALSE,1,NA,2015-03-29 03:42:02,FALSE,NA,"582024894268870656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mshelton",0,FALSE,FALSE,NA,NA
"1539","RT @sophiemaz: @blueoregon What are you doing to stop @RonWyden from signing #TPP",FALSE,0,NA,2015-03-29 03:35:57,FALSE,NA,"582023362697826305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1540","It's a shame that @RonWyden is willing to put #environment at risk via #TPP just for corporate donations... #NoFastTrack #MoneyInPolitics",FALSE,1,NA,2015-03-29 03:32:21,FALSE,NA,"582022457579581440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",0,FALSE,FALSE,NA,NA
"1541","RT @sophiemaz: @RonWyden If you care about public lands and clean water, don't sign TPP http://t.co/q4puYloFui #TPP",FALSE,0,NA,2015-03-29 03:29:33,FALSE,NA,"582021749430161408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1542","RT @sophiemaz: http://t.co/q4puYloFui @RonWyden @WydenPress Are you going to stop #TPP? If not @ordems find someone else for govt sovereign…",FALSE,0,NA,2015-03-29 03:28:46,FALSE,NA,"582021554797748224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1543","RT @Pookinpie: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/Pn6G0cZbl6 http://t.c…",FALSE,0,NA,2015-03-29 03:26:46,FALSE,NA,"582021049920946176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1544","RT @drovid008: Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack!",FALSE,0,NA,2015-03-29 03:26:39,FALSE,NA,"582021021043150848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
